date,state,district,T2M,RH2M,WS2M,PRECTOTCORR,fire_lag_1d,fire_lag_3d,fire_lag_7d,fire_mean_3d,fire_mean_7d,season_sin,season_cos,state,district,elevated_next_day,next_day_fire_count
2023-10-30,Punjab,Fatehgarh Sahib,22.05,66.54,1.12,0.0,124.0,70.0,38.0,80.33333333333333,65.71428571428571,0.05147875477034673,-0.9986740898848305,Punjab,Fatehgarh Sahib,1,128.0
2023-10-31,Punjab,Fatehgarh Sahib,22.55,61.13,0.95,0.0,51.0,47.0,70.0,74.0,67.57142857142857,-0.05147875477034649,-0.9986740898848305,Punjab,Fatehgarh Sahib,1,143.0
2023-11-01,Punjab,Fatehgarh Sahib,22.68,59.0,0.96,0.0,128.0,124.0,42.0,101.0,75.85714285714286,-0.15389057670406148,-0.9880878960910772,Punjab,Fatehgarh Sahib,1,93.0
2023-11-02,Punjab,Fatehgarh Sahib,22.66,61.8,0.87,0.0,143.0,51.0,69.0,107.33333333333331,90.28571428571428,-0.25467112024122857,-0.9670277247913204,Punjab,Fatehgarh Sahib,1,101.0
2023-11-03,Punjab,Fatehgarh Sahib,21.84,66.14,0.95,0.0,93.0,128.0,70.0,121.33333333333331,93.71428571428572,-0.35275208654909473,-0.9357168190404936,Punjab,Fatehgarh Sahib,1,75.0
2023-11-04,Punjab,Fatehgarh Sahib,21.26,64.35,1.28,0.0,101.0,143.0,47.0,112.33333333333331,98.14285714285714,-0.44709379298511365,-0.8944870822287957,Punjab,Fatehgarh Sahib,1,130.0
2023-11-05,Punjab,Fatehgarh Sahib,21.32,58.41,1.12,0.0,75.0,93.0,124.0,89.66666666666667,102.14285714285714,-0.5366961939916003,-0.8437755598231858,Punjab,Fatehgarh Sahib,1,47.0
2023-11-06,Punjab,Fatehgarh Sahib,20.56,57.74,0.99,0.0,130.0,101.0,51.0,102.0,103.0,-0.6206094818274228,-0.7841198065767104,Punjab,Fatehgarh Sahib,1,43.0
2023-11-07,Punjab,Fatehgarh Sahib,20.89,61.7,1.3,0.0,47.0,75.0,128.0,84.0,102.42857142857144,-0.6979441547663433,-0.7161521883143935,Punjab,Fatehgarh Sahib,1,37.0
2023-11-08,Punjab,Fatehgarh Sahib,21.02,70.29,1.48,0.0,43.0,130.0,143.0,73.33333333333333,90.28571428571428,-0.7678804460366,-0.6405931786981752,Punjab,Fatehgarh Sahib,1,15.0
2023-11-09,Punjab,Fatehgarh Sahib,22.09,61.73,1.3,0.0,37.0,47.0,93.0,42.333333333333336,75.14285714285714,-0.8296770135526189,-0.5582437220268648,Punjab,Fatehgarh Sahib,0,0.0
2023-11-10,Punjab,Fatehgarh Sahib,19.35,71.51,1.47,2.62,15.0,43.0,101.0,31.666666666666668,64.0,-0.8826787983255471,-0.4699767430273207,Punjab,Fatehgarh Sahib,1,9.0
2023-11-11,Punjab,Fatehgarh Sahib,18.31,73.78,1.66,0.0,0.0,37.0,75.0,17.333333333333332,49.57142857142857,-0.9263239682514951,-0.3767278936351848,Punjab,Fatehgarh Sahib,1,61.0
2023-11-12,Punjab,Fatehgarh Sahib,18.16,71.64,2.13,0.0,9.0,15.0,130.0,8.0,40.142857142857146,-0.9601498736716017,-0.2794856348516098,Punjab,Fatehgarh Sahib,1,20.0
2023-11-13,Punjab,Fatehgarh Sahib,17.97,64.46,1.23,0.0,61.0,0.0,47.0,23.33333333333333,30.285714285714285,-0.9837979515735163,-0.1792807588107359,Punjab,Fatehgarh Sahib,1,10.0
2023-11-14,Punjab,Fatehgarh Sahib,18.25,64.29,1.59,0.0,20.0,9.0,43.0,30.0,26.428571428571427,-0.9970175264485267,-0.07717546212664643,Punjab,Fatehgarh Sahib,1,14.0
2023-11-15,Punjab,Fatehgarh Sahib,18.57,65.36,1.76,0.0,10.0,61.0,37.0,30.33333333333333,21.714285714285715,-0.9996684675143132,0.025747913654987745,Punjab,Fatehgarh Sahib,1,14.0
2023-11-16,Punjab,Fatehgarh Sahib,19.72,58.88,1.2,0.0,14.0,20.0,15.0,14.666666666666666,18.428571428571427,-0.9917226741361015,0.12839835514655118,Punjab,Fatehgarh Sahib,1,3.0
2023-11-17,Punjab,Fatehgarh Sahib,20.25,56.65,1.8,0.0,14.0,10.0,0.0,12.666666666666666,18.285714285714285,-0.9732643737003827,0.22968774213179508,Punjab,Fatehgarh Sahib,1,17.0
2023-11-18,Punjab,Fatehgarh Sahib,20.07,58.33,1.04,0.0,3.0,14.0,9.0,10.333333333333334,18.714285714285715,-0.9444892287836614,0.3285423819108344,Punjab,Fatehgarh Sahib,1,13.0
2023-11-19,Punjab,Fatehgarh Sahib,20.18,58.73,1.16,0.0,17.0,14.0,61.0,11.333333333333334,19.857142857142858,-0.9057022630804715,0.42391439070986053,Punjab,Fatehgarh Sahib,1,6.0
2023-11-20,Punjab,Fatehgarh Sahib,18.67,63.45,1.48,0.0,13.0,3.0,20.0,11.0,13.0,-0.8573146280763323,0.5147928015098306,Punjab,Fatehgarh Sahib,1,5.0
2023-11-21,Punjab,Fatehgarh Sahib,17.58,68.69,2.26,0.0,6.0,17.0,10.0,12.0,11.0,-0.7998392447397193,0.6002142805483683,Punjab,Fatehgarh Sahib,1,3.0
2023-11-22,Punjab,Fatehgarh Sahib,16.64,67.71,1.98,0.0,5.0,13.0,14.0,8.0,10.285714285714286,-0.7338853664321989,0.6792733388972934,Punjab,Fatehgarh Sahib,0,0.0
2023-11-23,Punjab,Fatehgarh Sahib,18.2,52.21,0.75,0.0,3.0,6.0,14.0,4.666666666666667,8.714285714285714,-0.6601521206712321,0.7511319308705195,Punjab,Fatehgarh Sahib,1,8.0
2023-11-24,Punjab,Fatehgarh Sahib,17.43,55.25,1.03,0.0,0.0,5.0,3.0,2.6666666666666665,6.714285714285714,-0.5794210982045639,0.8150283375168111,Punjab,Fatehgarh Sahib,0,0.0
2023-11-25,Punjab,Fatehgarh Sahib,17.43,59.02,0.92,0.0,8.0,3.0,17.0,3.6666666666666665,7.428571428571429,-0.4925480679538645,0.8702852410301551,Punjab,Fatehgarh Sahib,0,0.0
2023-11-26,Punjab,Fatehgarh Sahib,16.52,62.58,1.26,0.0,0.0,0.0,13.0,2.6666666666666665,5.0,-0.40045390565126726,0.9163169044870044,Punjab,Fatehgarh Sahib,0,0.0
2023-11-27,Punjab,Fatehgarh Sahib,16.91,67.03,1.24,0.04,0.0,8.0,6.0,2.6666666666666665,3.142857142857143,-0.30411483232751774,0.9526353808033826,Punjab,Fatehgarh Sahib,0,0.0
2023-11-28,Punjab,Fatehgarh Sahib,17.36,62.52,1.01,0.0,0.0,0.0,5.0,0.0,2.2857142857142856,-0.20455206612620136,0.9788556850953577,Punjab,Fatehgarh Sahib,0,0.0
2023-11-29,Punjab,Fatehgarh Sahib,19.82,55.58,0.96,0.24,0.0,0.0,3.0,0.0,1.5714285714285714,-0.1028209971373608,0.9946998756145891,Punjab,Fatehgarh Sahib,0,0.0
2023-11-30,Punjab,Fatehgarh Sahib,17.96,76.97,1.29,12.85,0.0,0.0,0.0,0.0,1.1428571428571428,-2.4492935982947064e-16,1.0,Punjab,Fatehgarh Sahib,0,0.0
2024-10-01,Punjab,Fatehgarh Sahib,27.71,77.02,1.82,0.0,0.0,0.0,8.0,0.0,1.1428571428571428,0.1028209971373604,0.9946998756145891,Punjab,Fatehgarh Sahib,0,1.0
2024-10-02,Punjab,Fatehgarh Sahib,28.07,67.22,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.2045520661262008,0.9788556850953578,Punjab,Fatehgarh Sahib,0,0.0
2024-10-03,Punjab,Fatehgarh Sahib,28.04,60.85,1.13,0.0,1.0,0.0,0.0,0.3333333333333333,0.1428571428571428,0.30411483232751785,0.9526353808033826,Punjab,Fatehgarh Sahib,0,0.0
2024-10-04,Punjab,Fatehgarh Sahib,27.2,63.62,1.12,0.0,0.0,0.0,0.0,0.3333333333333333,0.1428571428571428,0.40045390565126643,0.9163169044870048,Punjab,Fatehgarh Sahib,0,0.0
2024-10-05,Punjab,Fatehgarh Sahib,27.3,65.41,1.07,0.17,0.0,1.0,0.0,0.3333333333333333,0.1428571428571428,0.4925480679538644,0.8702852410301553,Punjab,Fatehgarh Sahib,0,1.0
2024-10-06,Punjab,Fatehgarh Sahib,27.04,65.81,1.31,3.07,0.0,0.0,0.0,0.0,0.1428571428571428,0.5794210982045637,0.8150283375168114,Punjab,Fatehgarh Sahib,1,9.0
2024-10-07,Punjab,Fatehgarh Sahib,26.71,66.4,1.34,0.0,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.6601521206712317,0.7511319308705199,Punjab,Fatehgarh Sahib,0,1.0
2024-10-08,Punjab,Fatehgarh Sahib,26.21,65.27,1.18,0.0,9.0,0.0,0.0,3.333333333333333,1.5714285714285714,0.733885366432199,0.6792733388972931,Punjab,Fatehgarh Sahib,0,0.0
2024-10-09,Punjab,Fatehgarh Sahib,25.53,69.51,1.94,0.0,1.0,1.0,1.0,3.6666666666666665,1.7142857142857142,0.7998392447397193,0.6002142805483682,Punjab,Fatehgarh Sahib,1,3.0
2024-10-10,Punjab,Fatehgarh Sahib,25.11,64.6,1.77,0.0,0.0,9.0,0.0,3.333333333333333,1.5714285714285714,0.8573146280763323,0.5147928015098308,Punjab,Fatehgarh Sahib,0,1.0
2024-10-11,Punjab,Fatehgarh Sahib,25.4,59.54,1.82,0.0,3.0,1.0,0.0,1.3333333333333333,2.0,0.9057022630804714,0.42391439070986076,Punjab,Fatehgarh Sahib,0,1.0
2024-10-12,Punjab,Fatehgarh Sahib,26.31,51.19,1.09,0.0,1.0,0.0,0.0,1.3333333333333333,2.142857142857143,0.9444892287836613,0.32854238191083485,Punjab,Fatehgarh Sahib,0,2.0
2024-10-13,Punjab,Fatehgarh Sahib,26.26,46.22,0.93,0.0,1.0,3.0,1.0,1.6666666666666667,2.2857142857142856,0.9732643737003825,0.22968774213179552,Punjab,Fatehgarh Sahib,0,2.0
2024-10-14,Punjab,Fatehgarh Sahib,24.99,49.3,1.34,0.01,2.0,1.0,9.0,1.3333333333333333,2.4285714285714284,0.9917226741361015,0.12839835514655099,Punjab,Fatehgarh Sahib,1,5.0
2024-10-15,Punjab,Fatehgarh Sahib,25.49,52.2,1.58,0.1,2.0,1.0,1.0,1.6666666666666667,1.4285714285714286,0.999668467514313,0.025747913654988658,Punjab,Fatehgarh Sahib,0,2.0
2024-10-16,Punjab,Fatehgarh Sahib,26.27,52.81,1.07,0.0,5.0,2.0,0.0,3.0,2.0,0.9970175264485267,-0.07717546212664618,Punjab,Fatehgarh Sahib,1,9.0
2024-10-17,Punjab,Fatehgarh Sahib,25.96,54.26,1.22,0.0,2.0,2.0,3.0,3.0,2.2857142857142856,0.9837979515735163,-0.17928075881073566,Punjab,Fatehgarh Sahib,0,2.0
2024-10-18,Punjab,Fatehgarh Sahib,26.74,48.61,1.05,0.0,9.0,5.0,1.0,5.333333333333333,3.142857142857143,0.9601498736716018,-0.2794856348516094,Punjab,Fatehgarh Sahib,1,12.0
2024-10-19,Punjab,Fatehgarh Sahib,25.59,53.09,1.36,0.0,2.0,2.0,1.0,4.333333333333333,3.2857142857142856,0.926323968251495,-0.376727893635185,Punjab,Fatehgarh Sahib,1,14.0
2024-10-20,Punjab,Fatehgarh Sahib,25.34,55.29,1.17,0.0,12.0,9.0,2.0,7.666666666666667,4.857142857142857,0.8826787983255474,-0.46997674302732007,Punjab,Fatehgarh Sahib,1,6.0
2024-10-21,Punjab,Fatehgarh Sahib,24.86,60.81,1.02,0.0,14.0,2.0,2.0,9.333333333333334,6.571428571428571,0.8296770135526188,-0.5582437220268649,Punjab,Fatehgarh Sahib,1,11.0
2024-10-22,Punjab,Fatehgarh Sahib,24.8,65.12,1.21,0.0,6.0,12.0,5.0,10.666666666666666,7.142857142857143,0.7678804460366001,-0.6405931786981751,Punjab,Fatehgarh Sahib,1,13.0
2024-10-23,Punjab,Fatehgarh Sahib,25.81,56.49,2.21,0.0,11.0,14.0,2.0,10.333333333333334,8.0,0.6979441547663439,-0.7161521883143931,Punjab,Fatehgarh Sahib,1,10.0
2024-10-24,Punjab,Fatehgarh Sahib,24.85,57.72,2.31,0.0,13.0,6.0,9.0,10.0,9.571428571428571,0.620609481827423,-0.7841198065767103,Punjab,Fatehgarh Sahib,1,10.0
2024-10-25,Punjab,Fatehgarh Sahib,25.14,54.54,1.92,0.0,10.0,11.0,2.0,11.333333333333334,9.714285714285714,0.5366961939916005,-0.8437755598231856,Punjab,Fatehgarh Sahib,1,7.0
2024-10-26,Punjab,Fatehgarh Sahib,24.94,52.39,1.39,0.0,10.0,13.0,12.0,11.0,10.857142857142858,0.44709379298511387,-0.8944870822287956,Punjab,Fatehgarh Sahib,1,39.0
2024-10-27,Punjab,Fatehgarh Sahib,24.86,57.84,1.38,0.0,7.0,10.0,14.0,9.0,10.142857142857142,0.352752086549095,-0.9357168190404935,Punjab,Fatehgarh Sahib,1,5.0
2024-10-28,Punjab,Fatehgarh Sahib,25.18,71.79,2.04,0.0,39.0,10.0,6.0,18.666666666666668,13.714285714285714,0.2546711202412288,-0.9670277247913204,Punjab,Fatehgarh Sahib,1,10.0
2024-10-29,Punjab,Fatehgarh Sahib,26.68,66.25,1.33,0.0,5.0,7.0,11.0,17.0,13.571428571428571,0.1538905767040617,-0.9880878960910772,Punjab,Fatehgarh Sahib,1,22.0
2024-10-30,Punjab,Fatehgarh Sahib,26.47,59.29,1.49,0.0,10.0,39.0,13.0,18.0,13.428571428571429,0.05147875477034673,-0.9986740898848305,Punjab,Fatehgarh Sahib,1,56.0
2024-10-31,Punjab,Fatehgarh Sahib,25.24,51.88,2.38,0.0,22.0,5.0,10.0,12.333333333333334,14.714285714285714,-0.05147875477034649,-0.9986740898848305,Punjab,Fatehgarh Sahib,1,54.0
2024-11-01,Punjab,Fatehgarh Sahib,24.01,46.6,1.86,0.0,56.0,10.0,10.0,29.33333333333333,21.285714285714285,-0.15389057670406148,-0.9880878960910772,Punjab,Fatehgarh Sahib,1,11.0
2024-11-02,Punjab,Fatehgarh Sahib,25.04,37.15,0.93,0.0,54.0,22.0,7.0,44.0,27.571428571428573,-0.25467112024122857,-0.9670277247913204,Punjab,Fatehgarh Sahib,1,10.0
2024-11-03,Punjab,Fatehgarh Sahib,23.71,43.63,0.98,0.0,11.0,56.0,39.0,40.333333333333336,28.142857142857142,-0.35275208654909473,-0.9357168190404936,Punjab,Fatehgarh Sahib,1,3.0
2024-11-04,Punjab,Fatehgarh Sahib,24.36,42.45,0.95,0.0,10.0,54.0,5.0,25.0,24.0,-0.44709379298511365,-0.8944870822287957,Punjab,Fatehgarh Sahib,1,4.0
2024-11-05,Punjab,Fatehgarh Sahib,23.32,55.99,1.66,0.0,3.0,11.0,10.0,8.0,23.714285714285715,-0.5366961939916003,-0.8437755598231858,Punjab,Fatehgarh Sahib,0,1.0
2024-11-06,Punjab,Fatehgarh Sahib,23.85,55.98,1.1,0.0,4.0,10.0,22.0,5.666666666666667,22.857142857142858,-0.6206094818274228,-0.7841198065767104,Punjab,Fatehgarh Sahib,1,15.0
2024-11-07,Punjab,Fatehgarh Sahib,23.94,58.05,1.14,0.0,1.0,3.0,56.0,2.6666666666666665,19.857142857142858,-0.6979441547663433,-0.7161521883143935,Punjab,Fatehgarh Sahib,1,13.0
2024-11-08,Punjab,Fatehgarh Sahib,24.13,59.57,1.04,0.0,15.0,4.0,54.0,6.666666666666667,14.0,-0.7678804460366,-0.6405931786981752,Punjab,Fatehgarh Sahib,1,27.0
2024-11-09,Punjab,Fatehgarh Sahib,23.23,68.54,1.67,0.0,13.0,1.0,11.0,9.666666666666666,8.142857142857142,-0.8296770135526189,-0.5582437220268648,Punjab,Fatehgarh Sahib,1,7.0
2024-11-10,Punjab,Fatehgarh Sahib,23.63,68.0,0.96,0.0,27.0,15.0,10.0,18.33333333333333,10.428571428571429,-0.8826787983255471,-0.4699767430273207,Punjab,Fatehgarh Sahib,1,3.0
2024-11-11,Punjab,Fatehgarh Sahib,23.79,67.03,1.15,0.0,7.0,13.0,3.0,15.666666666666666,10.0,-0.9263239682514951,-0.3767278936351848,Punjab,Fatehgarh Sahib,0,2.0
2024-11-12,Punjab,Fatehgarh Sahib,22.79,61.65,1.37,0.0,3.0,27.0,4.0,12.333333333333334,10.0,-0.9601498736716017,-0.2794856348516098,Punjab,Fatehgarh Sahib,1,3.0
2024-11-13,Punjab,Fatehgarh Sahib,22.52,52.93,1.3,0.0,2.0,7.0,1.0,4.0,9.714285714285714,-0.9837979515735163,-0.1792807588107359,Punjab,Fatehgarh Sahib,1,6.0
2024-11-14,Punjab,Fatehgarh Sahib,20.92,51.33,1.19,0.0,3.0,3.0,15.0,2.6666666666666665,10.0,-0.9970175264485267,-0.07717546212664643,Punjab,Fatehgarh Sahib,0,1.0
2024-11-15,Punjab,Fatehgarh Sahib,20.81,52.71,1.55,0.0,6.0,2.0,13.0,3.6666666666666665,8.714285714285714,-0.9996684675143132,0.025747913654987745,Punjab,Fatehgarh Sahib,0,1.0
2024-11-16,Punjab,Fatehgarh Sahib,20.21,55.34,1.66,0.0,1.0,3.0,27.0,3.333333333333333,7.0,-0.9917226741361015,0.12839835514655118,Punjab,Fatehgarh Sahib,0,0.0
2024-11-17,Punjab,Fatehgarh Sahib,19.73,49.66,1.76,0.0,1.0,6.0,7.0,2.6666666666666665,3.2857142857142856,-0.9732643737003827,0.22968774213179508,Punjab,Fatehgarh Sahib,1,8.0
2024-11-18,Punjab,Fatehgarh Sahib,18.95,49.12,1.44,0.0,0.0,1.0,3.0,0.6666666666666666,2.2857142857142856,-0.9444892287836614,0.3285423819108344,Punjab,Fatehgarh Sahib,1,7.0
2024-11-19,Punjab,Fatehgarh Sahib,18.88,45.17,1.5,0.0,8.0,1.0,2.0,3.0,3.0,-0.9057022630804715,0.42391439070986053,Punjab,Fatehgarh Sahib,1,6.0
2024-11-20,Punjab,Fatehgarh Sahib,18.62,43.04,1.5,0.0,7.0,0.0,3.0,5.0,3.7142857142857135,-0.8573146280763323,0.5147928015098306,Punjab,Fatehgarh Sahib,1,8.0
2024-11-21,Punjab,Fatehgarh Sahib,18.73,41.78,1.35,0.0,6.0,8.0,6.0,7.0,4.142857142857143,-0.7998392447397193,0.6002142805483683,Punjab,Fatehgarh Sahib,1,5.0
2024-11-22,Punjab,Fatehgarh Sahib,19.64,38.79,1.01,0.0,8.0,7.0,1.0,7.0,4.428571428571429,-0.7338853664321989,0.6792733388972934,Punjab,Fatehgarh Sahib,1,3.0
2024-11-23,Punjab,Fatehgarh Sahib,18.25,46.83,1.04,0.0,5.0,6.0,1.0,6.333333333333333,5.0,-0.6601521206712321,0.7511319308705195,Punjab,Fatehgarh Sahib,1,4.0
2024-11-24,Punjab,Fatehgarh Sahib,19.11,47.42,1.57,0.0,3.0,8.0,0.0,5.333333333333333,5.285714285714286,-0.5794210982045639,0.8150283375168111,Punjab,Fatehgarh Sahib,1,12.0
2024-11-25,Punjab,Fatehgarh Sahib,17.56,53.99,2.01,0.0,4.0,5.0,8.0,4.0,5.857142857142857,-0.4925480679538645,0.8702852410301551,Punjab,Fatehgarh Sahib,1,3.0
2024-11-26,Punjab,Fatehgarh Sahib,17.52,48.02,1.63,0.0,12.0,3.0,7.0,6.333333333333333,6.428571428571429,-0.40045390565126726,0.9163169044870044,Punjab,Fatehgarh Sahib,0,2.0
2024-11-27,Punjab,Fatehgarh Sahib,17.47,46.37,1.2,0.0,3.0,4.0,6.0,6.333333333333333,5.857142857142857,-0.30411483232751774,0.9526353808033826,Punjab,Fatehgarh Sahib,0,2.0
2024-11-28,Punjab,Fatehgarh Sahib,17.81,43.63,1.37,0.0,2.0,12.0,8.0,5.666666666666667,5.285714285714286,-0.20455206612620136,0.9788556850953577,Punjab,Fatehgarh Sahib,0,1.0
2024-11-29,Punjab,Fatehgarh Sahib,18.0,42.99,1.2,0.0,2.0,3.0,5.0,2.333333333333333,4.428571428571429,-0.1028209971373608,0.9946998756145891,Punjab,Fatehgarh Sahib,0,2.0
2024-11-30,Punjab,Fatehgarh Sahib,17.11,43.25,1.79,0.0,1.0,2.0,3.0,1.6666666666666667,3.857142857142857,-2.4492935982947064e-16,1.0,Punjab,Fatehgarh Sahib,0,0.0
2023-10-08,Punjab,Fazilka,28.8,56.11,1.45,0.0,0.0,1.0,0.0,0.3333333333333333,0.2857142857142857,0.733885366432199,0.6792733388972931,Punjab,Fazilka,0,0.0
2023-10-09,Punjab,Fazilka,28.25,55.67,1.3,0.0,2.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0.7998392447397193,0.6002142805483682,Punjab,Fazilka,0,0.0
2023-10-10,Punjab,Fazilka,25.9,65.18,1.62,8.31,0.0,0.0,1.0,0.6666666666666666,0.5714285714285714,0.8573146280763323,0.5147928015098308,Punjab,Fazilka,0,2.0
2023-10-11,Punjab,Fazilka,26.24,54.21,0.94,0.0,0.0,2.0,0.0,0.6666666666666666,0.4285714285714285,0.9057022630804714,0.42391439070986076,Punjab,Fazilka,0,1.0
2023-10-12,Punjab,Fazilka,25.38,49.49,1.27,0.0,2.0,0.0,1.0,0.6666666666666666,0.7142857142857143,0.9444892287836613,0.32854238191083485,Punjab,Fazilka,0,2.0
2023-10-13,Punjab,Fazilka,26.29,52.14,1.37,0.0,1.0,0.0,0.0,1.0,0.7142857142857143,0.9732643737003825,0.22968774213179552,Punjab,Fazilka,1,5.0
2023-10-14,Punjab,Fazilka,26.03,55.54,1.8,5.18,2.0,2.0,0.0,1.6666666666666667,1.0,0.9917226741361015,0.12839835514655099,Punjab,Fazilka,0,0.0
2023-10-15,Punjab,Fazilka,24.2,66.49,1.3,6.3,5.0,1.0,2.0,2.6666666666666665,1.7142857142857142,0.999668467514313,0.025747913654988658,Punjab,Fazilka,0,0.0
2023-10-16,Punjab,Fazilka,23.39,72.13,2.0,30.66,0.0,2.0,0.0,2.333333333333333,1.4285714285714286,0.9970175264485267,-0.07717546212664618,Punjab,Fazilka,0,0.0
2023-10-17,Punjab,Fazilka,21.59,80.88,1.71,8.04,0.0,5.0,0.0,1.6666666666666667,1.4285714285714286,0.9837979515735163,-0.17928075881073566,Punjab,Fazilka,0,0.0
2023-10-18,Punjab,Fazilka,21.3,71.93,1.44,0.0,0.0,0.0,2.0,0.0,1.4285714285714286,0.9601498736716018,-0.2794856348516094,Punjab,Fazilka,0,0.0
2023-10-19,Punjab,Fazilka,22.58,61.29,0.9,0.0,0.0,0.0,1.0,0.0,1.1428571428571428,0.926323968251495,-0.376727893635185,Punjab,Fazilka,0,2.0
2023-10-20,Punjab,Fazilka,22.84,60.42,0.84,0.0,0.0,0.0,2.0,0.0,1.0,0.8826787983255474,-0.46997674302732007,Punjab,Fazilka,1,6.0
2023-10-21,Punjab,Fazilka,23.23,60.54,1.03,0.0,2.0,0.0,5.0,0.6666666666666666,1.0,0.8296770135526188,-0.5582437220268649,Punjab,Fazilka,0,0.0
2023-10-22,Punjab,Fazilka,22.41,65.27,1.14,2.02,6.0,0.0,0.0,2.6666666666666665,1.1428571428571428,0.7678804460366001,-0.6405931786981751,Punjab,Fazilka,1,4.0
2023-10-23,Punjab,Fazilka,22.71,64.99,1.09,0.0,0.0,2.0,0.0,2.6666666666666665,1.1428571428571428,0.6979441547663439,-0.7161521883143931,Punjab,Fazilka,0,1.0
2023-10-24,Punjab,Fazilka,23.32,64.02,1.11,0.0,4.0,6.0,0.0,3.333333333333333,1.7142857142857142,0.620609481827423,-0.7841198065767103,Punjab,Fazilka,1,6.0
2023-10-25,Punjab,Fazilka,23.78,56.87,1.14,0.0,1.0,0.0,0.0,1.6666666666666667,1.8571428571428568,0.5366961939916005,-0.8437755598231856,Punjab,Fazilka,1,6.0
2023-10-26,Punjab,Fazilka,24.45,47.88,0.92,0.0,6.0,4.0,0.0,3.6666666666666665,2.7142857142857144,0.44709379298511387,-0.8944870822287956,Punjab,Fazilka,1,18.0
2023-10-27,Punjab,Fazilka,23.72,49.7,1.14,0.0,6.0,1.0,2.0,4.333333333333333,3.571428571428572,0.352752086549095,-0.9357168190404935,Punjab,Fazilka,0,1.0
2023-10-28,Punjab,Fazilka,23.46,55.38,1.36,0.0,18.0,6.0,6.0,10.0,5.857142857142857,0.2546711202412288,-0.9670277247913204,Punjab,Fazilka,1,23.0
2023-10-29,Punjab,Fazilka,23.9,59.19,1.39,0.0,1.0,6.0,0.0,8.333333333333334,5.142857142857143,0.1538905767040617,-0.9880878960910772,Punjab,Fazilka,1,20.0
2023-10-30,Punjab,Fazilka,23.0,63.19,1.4,0.0,23.0,18.0,4.0,14.0,8.428571428571429,0.05147875477034673,-0.9986740898848305,Punjab,Fazilka,1,20.0
2023-10-31,Punjab,Fazilka,22.87,62.52,1.15,0.0,20.0,1.0,1.0,14.666666666666666,10.714285714285714,-0.05147875477034649,-0.9986740898848305,Punjab,Fazilka,1,31.0
2023-11-01,Punjab,Fazilka,23.15,60.78,1.06,0.0,20.0,23.0,6.0,21.0,13.428571428571429,-0.15389057670406148,-0.9880878960910772,Punjab,Fazilka,1,12.0
2023-11-02,Punjab,Fazilka,23.08,65.06,1.01,0.0,31.0,20.0,6.0,23.666666666666668,17.0,-0.25467112024122857,-0.9670277247913204,Punjab,Fazilka,1,24.0
2023-11-03,Punjab,Fazilka,22.59,69.34,0.92,0.0,12.0,20.0,18.0,21.0,17.857142857142858,-0.35275208654909473,-0.9357168190404936,Punjab,Fazilka,1,35.0
2023-11-04,Punjab,Fazilka,22.41,64.21,1.13,0.0,24.0,31.0,1.0,22.33333333333333,18.714285714285715,-0.44709379298511365,-0.8944870822287957,Punjab,Fazilka,1,90.0
2023-11-05,Punjab,Fazilka,22.39,53.93,1.03,0.0,35.0,12.0,23.0,23.666666666666668,23.571428571428573,-0.5366961939916003,-0.8437755598231858,Punjab,Fazilka,1,46.0
2023-11-06,Punjab,Fazilka,20.81,59.9,1.62,0.0,90.0,24.0,20.0,49.66666666666666,33.142857142857146,-0.6206094818274228,-0.7841198065767104,Punjab,Fazilka,1,93.0
2023-11-07,Punjab,Fazilka,21.13,65.99,1.06,0.0,46.0,35.0,20.0,57.0,36.85714285714285,-0.6979441547663433,-0.7161521883143935,Punjab,Fazilka,1,86.0
2023-11-08,Punjab,Fazilka,22.36,64.77,0.89,0.0,93.0,90.0,31.0,76.33333333333333,47.285714285714285,-0.7678804460366,-0.6405931786981752,Punjab,Fazilka,1,53.0
2023-11-09,Punjab,Fazilka,23.62,56.76,0.83,0.0,86.0,46.0,12.0,75.0,55.142857142857146,-0.8296770135526189,-0.5582437220268648,Punjab,Fazilka,0,1.0
2023-11-10,Punjab,Fazilka,19.49,74.03,1.88,5.57,53.0,93.0,24.0,77.33333333333333,61.0,-0.8826787983255471,-0.4699767430273207,Punjab,Fazilka,1,20.0
2023-11-11,Punjab,Fazilka,18.92,72.37,1.09,0.0,1.0,86.0,35.0,46.66666666666666,57.71428571428572,-0.9263239682514951,-0.3767278936351848,Punjab,Fazilka,1,143.0
2023-11-12,Punjab,Fazilka,20.25,59.66,1.01,0.0,20.0,53.0,90.0,24.666666666666668,55.57142857142857,-0.9601498736716017,-0.2794856348516098,Punjab,Fazilka,1,213.0
2023-11-13,Punjab,Fazilka,19.28,56.77,1.17,0.0,143.0,1.0,46.0,54.66666666666666,63.142857142857146,-0.9837979515735163,-0.1792807588107359,Punjab,Fazilka,1,230.0
2023-11-14,Punjab,Fazilka,19.13,54.52,1.17,0.0,213.0,20.0,93.0,125.33333333333331,87.0,-0.9970175264485267,-0.07717546212664643,Punjab,Fazilka,1,177.0
2023-11-15,Punjab,Fazilka,19.68,48.11,1.03,0.0,230.0,143.0,86.0,195.33333333333331,106.57142857142856,-0.9996684675143132,0.025747913654987745,Punjab,Fazilka,1,159.0
